Source,Target,Weight,Type
2900,3144,1,occurs_in_speaker_text
2391,3145,1,occurs_in_speaker_text
2156,3145,1,occurs_in_speaker_text
1051,3145,3,occurs_in_speaker_text
2254,3145,2,occurs_in_speaker_text
1193,3145,1,occurs_in_speaker_text
3094,3145,1,occurs_in_speaker_text
1612,3146,1,occurs_in_speaker_text
667,3146,2,occurs_in_speaker_text
1238,3146,1,occurs_in_speaker_text
752,3146,7,occurs_in_speaker_text
2477,3146,1,occurs_in_speaker_text
2108,3146,2,occurs_in_speaker_text
2118,3146,1,occurs_in_speaker_text
222,3146,1,occurs_in_speaker_text
1316,3146,1,occurs_in_speaker_text
1656,3146,1,occurs_in_speaker_text
1250,3146,1,occurs_in_speaker_text
1823,3146,1,occurs_in_speaker_text
259,3146,1,occurs_in_speaker_text
1034,3147,13,occurs_in_speaker_text
2633,3147,1,occurs_in_speaker_text
666,3147,1,occurs_in_speaker_text
3092,3147,1,occurs_in_speaker_text
2518,3147,2,occurs_in_speaker_text
1152,3147,1,occurs_in_speaker_text
222,3147,2,occurs_in_speaker_text
1194,3147,1,occurs_in_speaker_text
1238,3147,1,occurs_in_speaker_text
1801,3147,1,occurs_in_speaker_text
2360,3147,1,occurs_in_speaker_text
168,3147,1,occurs_in_speaker_text
1733,3147,1,occurs_in_speaker_text
667,3147,1,occurs_in_speaker_text
3096,3147,1,occurs_in_speaker_text
1435,3147,1,occurs_in_speaker_text
2258,3147,1,occurs_in_speaker_text
1985,3148,2,occurs_in_speaker_text
1277,3148,1,occurs_in_speaker_text
1034,3148,14,occurs_in_speaker_text
1193,3148,2,occurs_in_speaker_text
666,3148,4,occurs_in_speaker_text
1590,3148,1,occurs_in_speaker_text
1926,3148,2,occurs_in_speaker_text
539,3148,1,occurs_in_speaker_text
2789,3148,1,occurs_in_speaker_text
1978,3148,1,occurs_in_speaker_text
2391,3148,2,occurs_in_speaker_text
2755,3148,1,occurs_in_speaker_text
2530,3148,1,occurs_in_speaker_text
1212,3148,1,occurs_in_speaker_text
2360,3148,4,occurs_in_speaker_text
752,3148,2,occurs_in_speaker_text
2477,3148,2,occurs_in_speaker_text
2056,3148,1,occurs_in_speaker_text
1823,3148,1,occurs_in_speaker_text
2820,3148,2,occurs_in_speaker_text
513,3148,1,occurs_in_speaker_text
1260,3148,1,occurs_in_speaker_text
1293,3148,1,occurs_in_speaker_text
2878,3148,1,occurs_in_speaker_text
2370,3148,1,occurs_in_speaker_text
1263,3148,1,occurs_in_speaker_text
1103,3148,1,occurs_in_speaker_text
1732,3149,2,occurs_in_speaker_text
666,3149,7,occurs_in_speaker_text
1034,3149,12,occurs_in_speaker_text
752,3149,2,occurs_in_speaker_text
1051,3149,1,occurs_in_speaker_text
998,3149,1,occurs_in_speaker_text
2412,3149,1,occurs_in_speaker_text
222,3149,1,occurs_in_speaker_text
1611,3149,1,occurs_in_speaker_text
1288,3149,1,occurs_in_speaker_text
1548,3149,1,occurs_in_speaker_text
2507,3150,1,occurs_in_speaker_text
1034,3150,5,occurs_in_speaker_text
2217,3150,1,occurs_in_speaker_text
2263,3150,4,occurs_in_speaker_text
525,3150,1,occurs_in_speaker_text
1194,3150,1,occurs_in_speaker_text
126,3150,1,occurs_in_speaker_text
222,3150,18,occurs_in_speaker_text
1051,3150,4,occurs_in_speaker_text
1656,3150,1,occurs_in_speaker_text
891,3150,2,occurs_in_speaker_text
242,3150,1,occurs_in_speaker_text
616,3150,2,occurs_in_speaker_text
1823,3150,2,occurs_in_speaker_text
2076,3150,1,occurs_in_speaker_text
1662,3150,1,occurs_in_speaker_text
1876,3150,1,occurs_in_speaker_text
1250,3150,1,occurs_in_speaker_text
649,3150,1,occurs_in_speaker_text
123,3150,1,occurs_in_speaker_text
1281,3150,1,occurs_in_speaker_text
1924,3150,1,occurs_in_speaker_text
666,3150,2,occurs_in_speaker_text
1366,3150,1,occurs_in_speaker_text
2692,3150,1,occurs_in_speaker_text
168,3151,1,occurs_in_speaker_text
859,3151,1,occurs_in_speaker_text
2671,3151,1,occurs_in_speaker_text
2477,3151,1,occurs_in_speaker_text
1232,3151,1,occurs_in_speaker_text
1350,3151,2,occurs_in_speaker_text
260,3151,1,occurs_in_speaker_text
1034,3151,11,occurs_in_speaker_text
2805,3151,7,occurs_in_speaker_text
1194,3151,2,occurs_in_speaker_text
583,3151,2,occurs_in_speaker_text
999,3151,1,occurs_in_speaker_text
473,3151,1,occurs_in_speaker_text
667,3151,5,occurs_in_speaker_text
666,3151,1,occurs_in_speaker_text
2518,3151,1,occurs_in_speaker_text
1250,3151,2,occurs_in_speaker_text
1055,3151,1,occurs_in_speaker_text
2923,3151,1,occurs_in_speaker_text
2393,3151,1,occurs_in_speaker_text
2038,3151,1,occurs_in_speaker_text
1193,3151,1,occurs_in_speaker_text
1263,3151,1,occurs_in_speaker_text
2801,3151,1,occurs_in_speaker_text
99,3151,1,occurs_in_speaker_text
716,3151,1,occurs_in_speaker_text
1729,3151,1,occurs_in_speaker_text
2416,3151,1,occurs_in_speaker_text
3068,3151,1,occurs_in_speaker_text
2878,3151,1,occurs_in_speaker_text
1051,3151,1,occurs_in_speaker_text
1656,3151,2,occurs_in_speaker_text
2360,3151,1,occurs_in_speaker_text
752,3151,1,occurs_in_speaker_text
301,3151,1,occurs_in_speaker_text
222,3151,1,occurs_in_speaker_text
645,3151,1,occurs_in_speaker_text
13,3152,1,occurs_in_speaker_text
2782,3152,1,occurs_in_speaker_text
1244,3152,1,occurs_in_speaker_text
755,3152,1,occurs_in_speaker_text
752,3152,1,occurs_in_speaker_text
1725,3152,1,occurs_in_speaker_text
1732,3152,2,occurs_in_speaker_text
222,3152,3,occurs_in_speaker_text
1263,3152,1,occurs_in_speaker_text
1034,3152,7,occurs_in_speaker_text
2506,3152,1,occurs_in_speaker_text
1238,3152,1,occurs_in_speaker_text
514,3152,1,occurs_in_speaker_text
2952,3152,1,occurs_in_speaker_text
1011,3152,1,occurs_in_speaker_text
1949,3152,1,occurs_in_speaker_text
616,3152,2,occurs_in_speaker_text
1051,3152,1,occurs_in_speaker_text
2632,3152,1,occurs_in_speaker_text
1449,3152,1,occurs_in_speaker_text
2805,3152,1,occurs_in_speaker_text
2579,3152,1,occurs_in_speaker_text
2585,3152,1,occurs_in_speaker_text
119,3152,1,occurs_in_speaker_text
1801,3152,1,occurs_in_speaker_text
1034,3153,13,occurs_in_speaker_text
666,3153,5,occurs_in_speaker_text
1194,3153,2,occurs_in_speaker_text
222,3153,5,occurs_in_speaker_text
1370,3153,1,occurs_in_speaker_text
2477,3153,1,occurs_in_speaker_text
2198,3153,1,occurs_in_speaker_text
1107,3153,1,occurs_in_speaker_text
1505,3153,1,occurs_in_speaker_text
1051,3153,1,occurs_in_speaker_text
1711,3153,1,occurs_in_speaker_text
344,3153,1,occurs_in_speaker_text
2360,3153,1,occurs_in_speaker_text
1034,3154,3,occurs_in_speaker_text
1263,3154,1,occurs_in_speaker_text
1501,3154,1,occurs_in_speaker_text
666,3154,4,occurs_in_speaker_text
1113,3154,1,occurs_in_speaker_text
570,3154,9,occurs_in_speaker_text
1034,3155,21,occurs_in_speaker_text
222,3155,6,occurs_in_speaker_text
1193,3155,2,occurs_in_speaker_text
282,3155,1,occurs_in_speaker_text
2254,3155,1,occurs_in_speaker_text
616,3155,1,occurs_in_speaker_text
2530,3155,1,occurs_in_speaker_text
1788,3155,1,occurs_in_speaker_text
1611,3155,1,occurs_in_speaker_text
2095,3155,2,occurs_in_speaker_text
1214,3155,1,occurs_in_speaker_text
1250,3155,2,occurs_in_speaker_text
2263,3155,4,occurs_in_speaker_text
2134,3155,1,occurs_in_speaker_text
752,3155,5,occurs_in_speaker_text
869,3155,1,occurs_in_speaker_text
2735,3155,1,occurs_in_speaker_text
3096,3155,1,occurs_in_speaker_text
1194,3155,1,occurs_in_speaker_text
2456,3155,1,occurs_in_speaker_text
2878,3155,1,occurs_in_speaker_text
1553,3155,1,occurs_in_speaker_text
667,3155,1,occurs_in_speaker_text
3081,3155,1,occurs_in_speaker_text
1366,3155,1,occurs_in_speaker_text
1871,3155,1,occurs_in_speaker_text
32,3155,1,occurs_in_speaker_text
2785,3155,1,occurs_in_speaker_text
1357,3155,1,occurs_in_speaker_text
840,3155,1,occurs_in_speaker_text
2214,3155,1,occurs_in_speaker_text
856,3156,1,occurs_in_speaker_text
1034,3157,2,occurs_in_speaker_text
2703,3157,13,occurs_in_speaker_text
1160,3157,6,occurs_in_speaker_text
1263,3157,2,occurs_in_speaker_text
752,3157,1,occurs_in_speaker_text
936,3157,2,occurs_in_speaker_text
412,3157,3,occurs_in_speaker_text
1250,3157,6,occurs_in_speaker_text
222,3157,3,occurs_in_speaker_text
666,3157,1,occurs_in_speaker_text
423,3157,1,occurs_in_speaker_text
1445,3157,1,occurs_in_speaker_text
666,3158,11,occurs_in_speaker_text
2360,3158,10,occurs_in_speaker_text
2583,3158,1,occurs_in_speaker_text
932,3158,1,occurs_in_speaker_text
1051,3158,1,occurs_in_speaker_text
2920,3158,1,occurs_in_speaker_text
1611,3158,1,occurs_in_speaker_text
1145,3158,1,occurs_in_speaker_text
752,3158,2,occurs_in_speaker_text
981,3158,2,occurs_in_speaker_text
1034,3158,14,occurs_in_speaker_text
2477,3158,1,occurs_in_speaker_text
2393,3158,1,occurs_in_speaker_text
891,3158,1,occurs_in_speaker_text
1194,3158,2,occurs_in_speaker_text
222,3158,3,occurs_in_speaker_text
830,3158,1,occurs_in_speaker_text
446,3158,1,occurs_in_speaker_text
1801,3158,1,occurs_in_speaker_text
522,3158,1,occurs_in_speaker_text
1924,3158,1,occurs_in_speaker_text
537,3158,2,occurs_in_speaker_text
656,3158,1,occurs_in_speaker_text
2065,3158,1,occurs_in_speaker_text
3043,3158,1,occurs_in_speaker_text
2604,3158,1,occurs_in_speaker_text
1193,3158,1,occurs_in_speaker_text
2518,3158,2,occurs_in_speaker_text
856,3158,1,occurs_in_speaker_text
2926,3158,1,occurs_in_speaker_text
881,3158,1,occurs_in_speaker_text
2537,3158,1,occurs_in_speaker_text
2533,3158,1,occurs_in_speaker_text
2095,3158,1,occurs_in_speaker_text
722,3158,1,occurs_in_speaker_text
2391,3158,1,occurs_in_speaker_text
1732,3158,1,occurs_in_speaker_text
444,3158,1,occurs_in_speaker_text
1034,3159,6,occurs_in_speaker_text
1704,3159,1,occurs_in_speaker_text
666,3159,1,occurs_in_speaker_text
2878,3159,1,occurs_in_speaker_text
2506,3159,1,occurs_in_speaker_text
58,3159,1,occurs_in_speaker_text
1034,3160,9,occurs_in_speaker_text
2918,3160,1,occurs_in_speaker_text
666,3160,1,occurs_in_speaker_text
1715,3160,1,occurs_in_speaker_text
559,3160,5,occurs_in_speaker_text
1975,3160,1,occurs_in_speaker_text
122,3160,1,occurs_in_speaker_text
2477,3160,1,occurs_in_speaker_text
1034,3161,1,occurs_in_speaker_text
2878,3161,1,occurs_in_speaker_text
584,3161,1,occurs_in_speaker_text
2684,3161,1,occurs_in_speaker_text
222,3161,2,occurs_in_speaker_text
2424,3161,1,occurs_in_speaker_text
519,3161,2,occurs_in_speaker_text
2353,3161,1,occurs_in_speaker_text
2477,3161,1,occurs_in_speaker_text
616,3162,16,occurs_in_speaker_text
73,3162,1,occurs_in_speaker_text
666,3162,3,occurs_in_speaker_text
889,3162,1,occurs_in_speaker_text
2412,3162,8,occurs_in_speaker_text
1250,3162,13,occurs_in_speaker_text
752,3162,8,occurs_in_speaker_text
1522,3162,2,occurs_in_speaker_text
2706,3162,6,occurs_in_speaker_text
731,3162,1,occurs_in_speaker_text
1048,3162,1,occurs_in_speaker_text
239,3162,1,occurs_in_speaker_text
1396,3162,4,occurs_in_speaker_text
2506,3162,1,occurs_in_speaker_text
2581,3162,1,occurs_in_speaker_text
2360,3162,1,occurs_in_speaker_text
874,3162,1,occurs_in_speaker_text
1034,3162,7,occurs_in_speaker_text
2587,3162,1,occurs_in_speaker_text
891,3162,1,occurs_in_speaker_text
380,3162,1,occurs_in_speaker_text
2514,3162,1,occurs_in_speaker_text
986,3162,1,occurs_in_speaker_text
1584,3162,1,occurs_in_speaker_text
1263,3162,1,occurs_in_speaker_text
2449,3162,1,occurs_in_speaker_text
1705,3162,1,occurs_in_speaker_text
1829,3162,1,occurs_in_speaker_text
409,3162,1,occurs_in_speaker_text
17,3162,1,occurs_in_speaker_text
2191,3162,1,occurs_in_speaker_text
2633,3163,1,occurs_in_speaker_text
2346,3163,1,occurs_in_speaker_text
1123,3163,1,occurs_in_speaker_text
2360,3163,1,occurs_in_speaker_text
2301,3163,1,occurs_in_speaker_text
2263,3163,5,occurs_in_speaker_text
1194,3163,1,occurs_in_speaker_text
2523,3163,1,occurs_in_speaker_text
1503,3163,1,occurs_in_speaker_text
444,3163,1,occurs_in_speaker_text
14,3163,1,occurs_in_speaker_text
222,3163,1,occurs_in_speaker_text
1034,3163,7,occurs_in_speaker_text
2123,3163,1,occurs_in_speaker_text
1437,3163,1,occurs_in_speaker_text
1502,3163,1,occurs_in_speaker_text
348,3163,1,occurs_in_speaker_text
1238,3163,1,occurs_in_speaker_text
1768,3163,1,occurs_in_speaker_text
1656,3163,1,occurs_in_speaker_text
2614,3163,1,occurs_in_speaker_text
2977,3163,1,occurs_in_speaker_text
752,3163,5,occurs_in_speaker_text
869,3163,1,occurs_in_speaker_text
1823,3163,2,occurs_in_speaker_text
2477,3163,1,occurs_in_speaker_text
1193,3163,1,occurs_in_speaker_text
1603,3163,1,occurs_in_speaker_text
666,3163,2,occurs_in_speaker_text
2274,3163,1,occurs_in_speaker_text
1364,3163,1,occurs_in_speaker_text
1250,3163,1,occurs_in_speaker_text
3056,3163,2,occurs_in_speaker_text
2177,3164,3,occurs_in_speaker_text
1590,3164,1,occurs_in_speaker_text
1034,3164,18,occurs_in_speaker_text
2360,3164,6,occurs_in_speaker_text
2380,3164,1,occurs_in_speaker_text
353,3164,1,occurs_in_speaker_text
2878,3164,2,occurs_in_speaker_text
3088,3164,1,occurs_in_speaker_text
2953,3164,1,occurs_in_speaker_text
222,3164,10,occurs_in_speaker_text
2011,3164,1,occurs_in_speaker_text
3064,3164,1,occurs_in_speaker_text
2266,3164,2,occurs_in_speaker_text
446,3164,1,occurs_in_speaker_text
409,3164,1,occurs_in_speaker_text
752,3164,3,occurs_in_speaker_text
2412,3164,1,occurs_in_speaker_text
23,3164,1,occurs_in_speaker_text
667,3164,1,occurs_in_speaker_text
2108,3164,1,occurs_in_speaker_text
2254,3164,2,occurs_in_speaker_text
2625,3164,1,occurs_in_speaker_text
666,3164,2,occurs_in_speaker_text
1823,3164,1,occurs_in_speaker_text
1263,3164,1,occurs_in_speaker_text
752,3165,38,occurs_in_speaker_text
1823,3165,12,occurs_in_speaker_text
2095,3165,2,occurs_in_speaker_text
666,3165,5,occurs_in_speaker_text
2878,3165,4,occurs_in_speaker_text
62,3165,6,occurs_in_speaker_text
981,3165,6,occurs_in_speaker_text
2876,3165,1,occurs_in_speaker_text
835,3165,1,occurs_in_speaker_text
1366,3165,11,occurs_in_speaker_text
2412,3165,5,occurs_in_speaker_text
3096,3165,1,occurs_in_speaker_text
2228,3165,1,occurs_in_speaker_text
734,3165,1,occurs_in_speaker_text
780,3165,1,occurs_in_speaker_text
455,3165,4,occurs_in_speaker_text
932,3165,1,occurs_in_speaker_text
1990,3165,1,occurs_in_speaker_text
2331,3165,1,occurs_in_speaker_text
1034,3165,3,occurs_in_speaker_text
1250,3165,6,occurs_in_speaker_text
1194,3165,1,occurs_in_speaker_text
891,3165,2,occurs_in_speaker_text
1255,3165,1,occurs_in_speaker_text
3092,3165,3,occurs_in_speaker_text
1690,3165,1,occurs_in_speaker_text
667,3165,1,occurs_in_speaker_text
854,3165,1,occurs_in_speaker_text
537,3165,1,occurs_in_speaker_text
409,3165,3,occurs_in_speaker_text
2655,3165,1,occurs_in_speaker_text
1587,3166,1,occurs_in_speaker_text
666,3166,6,occurs_in_speaker_text
1034,3166,6,occurs_in_speaker_text
891,3166,1,occurs_in_speaker_text
2443,3166,1,occurs_in_speaker_text
2360,3166,1,occurs_in_speaker_text
2582,3166,1,occurs_in_speaker_text
201,3166,1,occurs_in_speaker_text
2862,3166,1,occurs_in_speaker_text
222,3166,1,occurs_in_speaker_text
856,3166,1,occurs_in_speaker_text
3022,3167,3,occurs_in_speaker_text
2412,3167,1,occurs_in_speaker_text
1186,3167,1,occurs_in_speaker_text
2290,3167,1,occurs_in_speaker_text
3096,3167,1,occurs_in_speaker_text
2477,3167,1,occurs_in_speaker_text
666,3167,6,occurs_in_speaker_text
1316,3167,4,occurs_in_speaker_text
2518,3167,1,occurs_in_speaker_text
2554,3167,3,occurs_in_speaker_text
856,3167,1,occurs_in_speaker_text
2360,3167,3,occurs_in_speaker_text
1193,3167,2,occurs_in_speaker_text
1074,3167,1,occurs_in_speaker_text
1343,3167,1,occurs_in_speaker_text
1034,3167,4,occurs_in_speaker_text
1131,3167,1,occurs_in_speaker_text
981,3167,1,occurs_in_speaker_text
780,3167,1,occurs_in_speaker_text
571,3167,1,occurs_in_speaker_text
3092,3167,1,occurs_in_speaker_text
932,3167,2,occurs_in_speaker_text
2999,3167,1,occurs_in_speaker_text
2108,3167,1,occurs_in_speaker_text
1607,3167,1,occurs_in_speaker_text
168,3167,2,occurs_in_speaker_text
1522,3167,2,occurs_in_speaker_text
525,3167,2,occurs_in_speaker_text
2328,3167,1,occurs_in_speaker_text
417,3167,1,occurs_in_speaker_text
312,3167,1,occurs_in_speaker_text
752,3168,3,occurs_in_speaker_text
1611,3168,1,occurs_in_speaker_text
1876,3168,3,occurs_in_speaker_text
869,3168,1,occurs_in_speaker_text
1526,3168,1,occurs_in_speaker_text
2360,3168,2,occurs_in_speaker_text
1051,3168,1,occurs_in_speaker_text
666,3168,1,occurs_in_speaker_text
1034,3168,10,occurs_in_speaker_text
1001,3168,1,occurs_in_speaker_text
2878,3168,1,occurs_in_speaker_text
3034,3168,2,occurs_in_speaker_text
2380,3168,2,occurs_in_speaker_text
2244,3168,1,occurs_in_speaker_text
1732,3168,2,occurs_in_speaker_text
657,3168,1,occurs_in_speaker_text
2214,3168,1,occurs_in_speaker_text
667,3168,1,occurs_in_speaker_text
1263,3168,1,occurs_in_speaker_text
1847,3168,1,occurs_in_speaker_text
222,3168,1,occurs_in_speaker_text
1372,3169,1,occurs_in_speaker_text
752,3169,5,occurs_in_speaker_text
1823,3169,18,occurs_in_speaker_text
1034,3169,2,occurs_in_speaker_text
474,3169,3,occurs_in_speaker_text
666,3169,5,occurs_in_speaker_text
1193,3169,3,occurs_in_speaker_text
2360,3169,5,occurs_in_speaker_text
14,3169,1,occurs_in_speaker_text
1250,3169,3,occurs_in_speaker_text
981,3169,5,occurs_in_speaker_text
2664,3169,1,occurs_in_speaker_text
2412,3169,1,occurs_in_speaker_text
1732,3169,3,occurs_in_speaker_text
2604,3169,2,occurs_in_speaker_text
1238,3169,1,occurs_in_speaker_text
932,3169,1,occurs_in_speaker_text
444,3169,1,occurs_in_speaker_text
2095,3169,2,occurs_in_speaker_text
1829,3169,1,occurs_in_speaker_text
258,3169,2,occurs_in_speaker_text
616,3169,1,occurs_in_speaker_text
644,3169,1,occurs_in_speaker_text
1489,3169,1,occurs_in_speaker_text
2710,3169,1,occurs_in_speaker_text
1990,3169,1,occurs_in_speaker_text
2108,3169,1,occurs_in_speaker_text
2380,3169,1,occurs_in_speaker_text
2477,3169,1,occurs_in_speaker_text
891,3169,1,occurs_in_speaker_text
1419,3169,1,occurs_in_speaker_text
2677,3169,1,occurs_in_speaker_text
1823,3170,5,occurs_in_speaker_text
230,3170,2,occurs_in_speaker_text
1034,3170,2,occurs_in_speaker_text
666,3170,2,occurs_in_speaker_text
1316,3170,1,occurs_in_speaker_text
985,3170,1,occurs_in_speaker_text
1034,3171,14,occurs_in_speaker_text
1406,3171,1,occurs_in_speaker_text
1797,3171,2,occurs_in_speaker_text
1263,3171,1,occurs_in_speaker_text
1505,3171,1,occurs_in_speaker_text
1420,3171,3,occurs_in_speaker_text
1051,3172,1,occurs_in_speaker_text
2263,3172,1,occurs_in_speaker_text
2805,3172,2,occurs_in_speaker_text
1034,3172,5,occurs_in_speaker_text
1656,3172,1,occurs_in_speaker_text
503,3172,1,occurs_in_speaker_text
616,3172,1,occurs_in_speaker_text
666,3172,1,occurs_in_speaker_text
1802,3172,1,occurs_in_speaker_text
300,3172,1,occurs_in_speaker_text
2977,3172,1,occurs_in_speaker_text
2790,3172,1,occurs_in_speaker_text
780,3173,1,occurs_in_speaker_text
2191,3173,2,occurs_in_speaker_text
1193,3173,2,occurs_in_speaker_text
2438,3173,1,occurs_in_speaker_text
752,3173,3,occurs_in_speaker_text
2095,3173,1,occurs_in_speaker_text
1500,3173,1,occurs_in_speaker_text
1871,3173,1,occurs_in_speaker_text
2360,3173,3,occurs_in_speaker_text
2735,3173,2,occurs_in_speaker_text
667,3173,2,occurs_in_speaker_text
946,3173,1,occurs_in_speaker_text
1832,3173,1,occurs_in_speaker_text
1034,3173,4,occurs_in_speaker_text
525,3173,1,occurs_in_speaker_text
1996,3173,1,occurs_in_speaker_text
1814,3173,1,occurs_in_speaker_text
178,3173,1,occurs_in_speaker_text
1051,3174,6,occurs_in_speaker_text
1034,3174,5,occurs_in_speaker_text
222,3174,3,occurs_in_speaker_text
2095,3174,1,occurs_in_speaker_text
1823,3174,2,occurs_in_speaker_text
1194,3174,1,occurs_in_speaker_text
445,3174,2,occurs_in_speaker_text
666,3174,1,occurs_in_speaker_text
1955,3174,1,occurs_in_speaker_text
677,3174,1,occurs_in_speaker_text
2562,3174,1,occurs_in_speaker_text
2254,3174,1,occurs_in_speaker_text
753,3174,1,occurs_in_speaker_text
2438,3175,1,occurs_in_speaker_text
2328,3175,3,occurs_in_speaker_text
2664,3175,4,occurs_in_speaker_text
2477,3175,18,occurs_in_speaker_text
2807,3175,1,occurs_in_speaker_text
1656,3175,9,occurs_in_speaker_text
1051,3175,7,occurs_in_speaker_text
2879,3175,1,occurs_in_speaker_text
635,3175,1,occurs_in_speaker_text
666,3175,10,occurs_in_speaker_text
668,3175,1,occurs_in_speaker_text
2346,3175,1,occurs_in_speaker_text
1409,3175,5,occurs_in_speaker_text
667,3175,1,occurs_in_speaker_text
1034,3175,6,occurs_in_speaker_text
14,3175,1,occurs_in_speaker_text
525,3175,2,occurs_in_speaker_text
1156,3175,1,occurs_in_speaker_text
1250,3175,2,occurs_in_speaker_text
740,3175,1,occurs_in_speaker_text
1023,3175,1,occurs_in_speaker_text
1653,3175,1,occurs_in_speaker_text
2165,3175,14,occurs_in_speaker_text
1823,3175,3,occurs_in_speaker_text
856,3175,1,occurs_in_speaker_text
2095,3175,5,occurs_in_speaker_text
1627,3175,1,occurs_in_speaker_text
981,3175,3,occurs_in_speaker_text
1184,3175,1,occurs_in_speaker_text
136,3175,1,occurs_in_speaker_text
752,3175,1,occurs_in_speaker_text
681,3175,1,occurs_in_speaker_text
2818,3175,3,occurs_in_speaker_text
