Source,Target,Weight,Type
2817,3846,1,occurs_in_speaker_text
2727,3846,2,occurs_in_speaker_text
3261,3846,5,occurs_in_speaker_text
1388,3846,1,occurs_in_speaker_text
2841,3846,1,occurs_in_speaker_text
2235,3846,1,occurs_in_speaker_text
1845,3846,1,occurs_in_speaker_text
196,3847,7,occurs_in_speaker_text
2117,3847,2,occurs_in_speaker_text
2457,3847,2,occurs_in_speaker_text
2550,3847,1,occurs_in_speaker_text
1261,3847,1,occurs_in_speaker_text
2727,3847,7,occurs_in_speaker_text
3242,3847,1,occurs_in_speaker_text
562,3847,1,occurs_in_speaker_text
1845,3847,1,occurs_in_speaker_text
2392,3847,1,occurs_in_speaker_text
1245,3847,1,occurs_in_speaker_text
1098,3847,1,occurs_in_speaker_text
2972,3847,1,occurs_in_speaker_text
1142,3847,1,occurs_in_speaker_text
611,3847,1,occurs_in_speaker_text
587,3847,1,occurs_in_speaker_text
1018,3847,1,occurs_in_speaker_text
1710,3847,1,occurs_in_speaker_text
3261,3847,2,occurs_in_speaker_text
1876,3847,1,occurs_in_speaker_text
3272,3847,1,occurs_in_speaker_text
2235,3847,1,occurs_in_speaker_text
2992,3847,1,occurs_in_speaker_text
3044,3847,1,occurs_in_speaker_text
1014,3847,1,occurs_in_speaker_text
1780,3847,1,occurs_in_speaker_text
2619,3847,1,occurs_in_speaker_text
153,3848,6,occurs_in_speaker_text
2186,3848,1,occurs_in_speaker_text
904,3848,1,occurs_in_speaker_text
1726,3848,1,occurs_in_speaker_text
3261,3848,7,occurs_in_speaker_text
557,3848,1,occurs_in_speaker_text
2731,3848,1,occurs_in_speaker_text
611,3848,1,occurs_in_speaker_text
1492,3848,1,occurs_in_speaker_text
2178,3848,1,occurs_in_speaker_text
1795,3848,1,occurs_in_speaker_text
2460,3848,1,occurs_in_speaker_text
2703,3848,1,occurs_in_speaker_text
2235,3848,1,occurs_in_speaker_text
770,3848,2,occurs_in_speaker_text
1039,3848,1,occurs_in_speaker_text
760,3848,5,occurs_in_speaker_text
2655,3848,1,occurs_in_speaker_text
224,3848,1,occurs_in_speaker_text
297,3848,1,occurs_in_speaker_text
1124,3848,1,occurs_in_speaker_text
1368,3848,2,occurs_in_speaker_text
2317,3848,1,occurs_in_speaker_text
2661,3848,1,occurs_in_speaker_text
2938,3848,1,occurs_in_speaker_text
1192,3848,1,occurs_in_speaker_text
1762,3848,1,occurs_in_speaker_text
25,3848,1,occurs_in_speaker_text
1128,3848,1,occurs_in_speaker_text
2499,3848,1,occurs_in_speaker_text
2704,3848,1,occurs_in_speaker_text
3301,3848,1,occurs_in_speaker_text
585,3848,1,occurs_in_speaker_text
1051,3848,1,occurs_in_speaker_text
608,3848,1,occurs_in_speaker_text
1833,3848,1,occurs_in_speaker_text
2841,3848,1,occurs_in_speaker_text
537,3848,1,occurs_in_speaker_text
1323,3848,1,occurs_in_speaker_text
3157,3848,1,occurs_in_speaker_text
2568,3848,1,occurs_in_speaker_text
2377,3848,1,occurs_in_speaker_text
3033,3848,1,occurs_in_speaker_text
473,3848,1,occurs_in_speaker_text
1906,3848,1,occurs_in_speaker_text
934,3848,1,occurs_in_speaker_text
1083,3848,1,occurs_in_speaker_text
3297,3848,1,occurs_in_speaker_text
1262,3848,1,occurs_in_speaker_text
1593,3848,1,occurs_in_speaker_text
2293,3848,1,occurs_in_speaker_text
1925,3848,1,occurs_in_speaker_text
1271,3848,1,occurs_in_speaker_text
3314,3849,1,occurs_in_speaker_text
2977,3849,2,occurs_in_speaker_text
891,3849,1,occurs_in_speaker_text
1615,3849,1,occurs_in_speaker_text
153,3849,6,occurs_in_speaker_text
2833,3849,1,occurs_in_speaker_text
2892,3849,1,occurs_in_speaker_text
791,3849,1,occurs_in_speaker_text
2992,3849,2,occurs_in_speaker_text
163,3849,1,occurs_in_speaker_text
1398,3849,1,occurs_in_speaker_text
1188,3849,1,occurs_in_speaker_text
2269,3849,1,occurs_in_speaker_text
1387,3849,1,occurs_in_speaker_text
3020,3849,4,occurs_in_speaker_text
2515,3849,3,occurs_in_speaker_text
2261,3849,1,occurs_in_speaker_text
1051,3849,2,occurs_in_speaker_text
2727,3849,3,occurs_in_speaker_text
3297,3849,1,occurs_in_speaker_text
1837,3849,3,occurs_in_speaker_text
196,3849,2,occurs_in_speaker_text
1320,3849,1,occurs_in_speaker_text
2447,3849,2,occurs_in_speaker_text
1111,3849,1,occurs_in_speaker_text
3261,3849,2,occurs_in_speaker_text
557,3849,1,occurs_in_speaker_text
2732,3849,3,occurs_in_speaker_text
2940,3849,1,occurs_in_speaker_text
346,3849,1,occurs_in_speaker_text
3042,3849,1,occurs_in_speaker_text
2683,3849,1,occurs_in_speaker_text
2291,3849,1,occurs_in_speaker_text
2855,3849,1,occurs_in_speaker_text
770,3849,1,occurs_in_speaker_text
96,3849,1,occurs_in_speaker_text
3076,3849,1,occurs_in_speaker_text
611,3849,1,occurs_in_speaker_text
103,3850,1,occurs_in_speaker_text
1268,3850,1,occurs_in_speaker_text
315,3850,1,occurs_in_speaker_text
1398,3850,1,occurs_in_speaker_text
1518,3850,1,occurs_in_speaker_text
3021,3851,1,occurs_in_speaker_text
3261,3851,5,occurs_in_speaker_text
2727,3851,3,occurs_in_speaker_text
3297,3851,3,occurs_in_speaker_text
1699,3851,2,occurs_in_speaker_text
2422,3851,1,occurs_in_speaker_text
1471,3851,1,occurs_in_speaker_text
2411,3851,1,occurs_in_speaker_text
904,3851,2,occurs_in_speaker_text
287,3851,1,occurs_in_speaker_text
153,3851,1,occurs_in_speaker_text
1837,3851,2,occurs_in_speaker_text
1508,3851,1,occurs_in_speaker_text
990,3851,1,occurs_in_speaker_text
2738,3851,1,occurs_in_speaker_text
1498,3851,1,occurs_in_speaker_text
611,3851,2,occurs_in_speaker_text
1440,3851,1,occurs_in_speaker_text
3220,3851,1,occurs_in_speaker_text
2535,3851,2,occurs_in_speaker_text
196,3852,3,occurs_in_speaker_text
214,3852,1,occurs_in_speaker_text
2457,3852,1,occurs_in_speaker_text
1106,3852,1,occurs_in_speaker_text
3266,3852,1,occurs_in_speaker_text
2710,3852,6,occurs_in_speaker_text
1831,3852,2,occurs_in_speaker_text
575,3852,2,occurs_in_speaker_text
1123,3852,1,occurs_in_speaker_text
964,3852,1,occurs_in_speaker_text
153,3852,1,occurs_in_speaker_text
2216,3854,1,occurs_in_speaker_text
2060,3854,1,occurs_in_speaker_text
2198,3854,1,occurs_in_speaker_text
158,3854,1,occurs_in_speaker_text
1845,3854,2,occurs_in_speaker_text
1045,3854,1,occurs_in_speaker_text
523,3854,1,occurs_in_speaker_text
1261,3854,1,occurs_in_speaker_text
312,3854,1,occurs_in_speaker_text
1239,3854,1,occurs_in_speaker_text
977,3854,1,occurs_in_speaker_text
211,3854,1,occurs_in_speaker_text
2608,3854,1,occurs_in_speaker_text
1053,3854,1,occurs_in_speaker_text
2875,3854,1,occurs_in_speaker_text
1035,3854,1,occurs_in_speaker_text
1710,3854,1,occurs_in_speaker_text
242,3854,1,occurs_in_speaker_text
1833,3854,1,occurs_in_speaker_text
1657,3854,1,occurs_in_speaker_text
2147,3854,3,occurs_in_speaker_text
2535,3854,1,occurs_in_speaker_text
3175,3854,1,occurs_in_speaker_text
1653,3854,1,occurs_in_speaker_text
1420,3854,1,occurs_in_speaker_text
2815,3856,2,occurs_in_speaker_text
1837,3856,27,occurs_in_speaker_text
878,3856,1,occurs_in_speaker_text
196,3856,1,occurs_in_speaker_text
2419,3856,1,occurs_in_speaker_text
1068,3856,1,occurs_in_speaker_text
3261,3856,4,occurs_in_speaker_text
1044,3856,2,occurs_in_speaker_text
1670,3856,2,occurs_in_speaker_text
1652,3856,1,occurs_in_speaker_text
2849,3856,1,occurs_in_speaker_text
2040,3856,1,occurs_in_speaker_text
935,3856,1,occurs_in_speaker_text
2105,3856,1,occurs_in_speaker_text
2235,3856,1,occurs_in_speaker_text
2727,3856,3,occurs_in_speaker_text
770,3856,2,occurs_in_speaker_text
2076,3856,1,occurs_in_speaker_text
2229,3856,1,occurs_in_speaker_text
2864,3856,1,occurs_in_speaker_text
1815,3856,1,occurs_in_speaker_text
2079,3856,1,occurs_in_speaker_text
1909,3856,1,occurs_in_speaker_text
2956,3856,1,occurs_in_speaker_text
153,3856,2,occurs_in_speaker_text
1018,3856,1,occurs_in_speaker_text
2051,3856,1,occurs_in_speaker_text
78,3856,1,occurs_in_speaker_text
2552,3856,1,occurs_in_speaker_text
1810,3856,1,occurs_in_speaker_text
2261,3857,6,occurs_in_speaker_text
1098,3857,1,occurs_in_speaker_text
3044,3857,2,occurs_in_speaker_text
1537,3857,3,occurs_in_speaker_text
1926,3857,2,occurs_in_speaker_text
713,3857,1,occurs_in_speaker_text
611,3857,2,occurs_in_speaker_text
2019,3857,1,occurs_in_speaker_text
3297,3857,1,occurs_in_speaker_text
89,3857,1,occurs_in_speaker_text
196,3857,5,occurs_in_speaker_text
1845,3857,4,occurs_in_speaker_text
2298,3857,1,occurs_in_speaker_text
770,3857,3,occurs_in_speaker_text
2447,3857,3,occurs_in_speaker_text
1650,3857,2,occurs_in_speaker_text
2706,3857,1,occurs_in_speaker_text
1894,3857,1,occurs_in_speaker_text
2872,3857,1,occurs_in_speaker_text
2732,3857,1,occurs_in_speaker_text
1329,3857,1,occurs_in_speaker_text
153,3857,2,occurs_in_speaker_text
458,3857,1,occurs_in_speaker_text
1530,3857,1,occurs_in_speaker_text
959,3857,1,occurs_in_speaker_text
1498,3857,1,occurs_in_speaker_text
1142,3857,1,occurs_in_speaker_text
2184,3857,1,occurs_in_speaker_text
3261,3857,6,occurs_in_speaker_text
3020,3857,2,occurs_in_speaker_text
2568,3857,6,occurs_in_speaker_text
2114,3857,1,occurs_in_speaker_text
463,3857,1,occurs_in_speaker_text
2498,3857,1,occurs_in_speaker_text
1731,3857,1,occurs_in_speaker_text
3261,3858,1,occurs_in_speaker_text
153,3858,1,occurs_in_speaker_text
700,3858,1,occurs_in_speaker_text
2841,3858,1,occurs_in_speaker_text
1908,3858,4,occurs_in_speaker_text
1710,3858,1,occurs_in_speaker_text
1615,3858,1,occurs_in_speaker_text
611,3858,1,occurs_in_speaker_text
3105,3859,1,occurs_in_speaker_text
904,3859,1,occurs_in_speaker_text
509,3859,2,occurs_in_speaker_text
2360,3859,1,occurs_in_speaker_text
3039,3859,1,occurs_in_speaker_text
2618,3859,1,occurs_in_speaker_text
196,3859,2,occurs_in_speaker_text
2568,3859,1,occurs_in_speaker_text
2947,3859,1,occurs_in_speaker_text
2240,3859,2,occurs_in_speaker_text
809,3860,1,occurs_in_speaker_text
153,3861,5,occurs_in_speaker_text
3261,3861,2,occurs_in_speaker_text
2732,3861,1,occurs_in_speaker_text
1061,3861,1,occurs_in_speaker_text
557,3861,1,occurs_in_speaker_text
196,3861,1,occurs_in_speaker_text
1398,3861,1,occurs_in_speaker_text
770,3861,1,occurs_in_speaker_text
1948,3861,1,occurs_in_speaker_text
65,3861,1,occurs_in_speaker_text
616,3861,1,occurs_in_speaker_text
3159,3861,1,occurs_in_speaker_text
1642,3861,1,occurs_in_speaker_text
1354,3861,2,occurs_in_speaker_text
424,3861,1,occurs_in_speaker_text
1658,3861,1,occurs_in_speaker_text
2235,3861,5,occurs_in_speaker_text
3278,3861,1,occurs_in_speaker_text
2858,3861,1,occurs_in_speaker_text
990,3861,1,occurs_in_speaker_text
3029,3861,1,occurs_in_speaker_text
79,3861,1,occurs_in_speaker_text
3314,3861,1,occurs_in_speaker_text
3261,3862,2,occurs_in_speaker_text
153,3862,2,occurs_in_speaker_text
2286,3862,1,occurs_in_speaker_text
1018,3862,2,occurs_in_speaker_text
3010,3862,1,occurs_in_speaker_text
3234,3862,1,occurs_in_speaker_text
3020,3862,1,occurs_in_speaker_text
1837,3862,2,occurs_in_speaker_text
2833,3862,1,occurs_in_speaker_text
3061,3862,1,occurs_in_speaker_text
770,3862,1,occurs_in_speaker_text
3044,3862,1,occurs_in_speaker_text
2052,3863,8,occurs_in_speaker_text
929,3863,3,occurs_in_speaker_text
2126,3863,2,occurs_in_speaker_text
2572,3863,1,occurs_in_speaker_text
1972,3863,1,occurs_in_speaker_text
1857,3863,1,occurs_in_speaker_text
1333,3863,1,occurs_in_speaker_text
1887,3863,1,occurs_in_speaker_text
1335,3863,1,occurs_in_speaker_text
828,3863,1,occurs_in_speaker_text
475,3863,1,occurs_in_speaker_text
2124,3863,1,occurs_in_speaker_text
2525,3863,1,occurs_in_speaker_text
1482,3863,1,occurs_in_speaker_text
24,3863,1,occurs_in_speaker_text
138,3863,1,occurs_in_speaker_text
196,3863,2,occurs_in_speaker_text
2281,3863,1,occurs_in_speaker_text
501,3863,1,occurs_in_speaker_text
1425,3863,1,occurs_in_speaker_text
2568,3863,1,occurs_in_speaker_text
1971,3863,1,occurs_in_speaker_text
907,3863,1,occurs_in_speaker_text
1908,3863,1,occurs_in_speaker_text
2481,3863,1,occurs_in_speaker_text
2060,3863,1,occurs_in_speaker_text
1002,3863,1,occurs_in_speaker_text
2777,3863,1,occurs_in_speaker_text
1710,3863,2,occurs_in_speaker_text
770,3863,1,occurs_in_speaker_text
2170,3863,1,occurs_in_speaker_text
2704,3864,1,occurs_in_speaker_text
2261,3864,1,occurs_in_speaker_text
1425,3864,1,occurs_in_speaker_text
904,3864,1,occurs_in_speaker_text
2235,3864,1,occurs_in_speaker_text
3261,3866,2,occurs_in_speaker_text
1717,3866,1,occurs_in_speaker_text
2552,3866,1,occurs_in_speaker_text
1129,3866,1,occurs_in_speaker_text
2960,3866,2,occurs_in_speaker_text
1598,3866,1,occurs_in_speaker_text
66,3866,1,occurs_in_speaker_text
2977,3866,1,occurs_in_speaker_text
1241,3866,1,occurs_in_speaker_text
2235,3866,1,occurs_in_speaker_text
770,3866,1,occurs_in_speaker_text
56,3866,1,occurs_in_speaker_text
1461,3866,1,occurs_in_speaker_text
2735,3866,1,occurs_in_speaker_text
480,3866,1,occurs_in_speaker_text
770,3867,2,occurs_in_speaker_text
3297,3867,1,occurs_in_speaker_text
1255,3867,1,occurs_in_speaker_text
2287,3867,1,occurs_in_speaker_text
1111,3867,1,occurs_in_speaker_text
504,3867,1,occurs_in_speaker_text
3261,3867,1,occurs_in_speaker_text
153,3867,2,occurs_in_speaker_text
153,3868,12,occurs_in_speaker_text
856,3868,1,occurs_in_speaker_text
985,3868,1,occurs_in_speaker_text
2345,3868,1,occurs_in_speaker_text
3261,3868,8,occurs_in_speaker_text
982,3868,9,occurs_in_speaker_text
1600,3868,1,occurs_in_speaker_text
1699,3868,3,occurs_in_speaker_text
2392,3868,1,occurs_in_speaker_text
278,3868,1,occurs_in_speaker_text
2817,3868,1,occurs_in_speaker_text
2305,3868,1,occurs_in_speaker_text
1288,3868,1,occurs_in_speaker_text
2685,3868,1,occurs_in_speaker_text
1454,3868,1,occurs_in_speaker_text
311,3868,1,occurs_in_speaker_text
611,3868,1,occurs_in_speaker_text
2974,3868,1,occurs_in_speaker_text
2548,3868,1,occurs_in_speaker_text
3264,3868,2,occurs_in_speaker_text
2911,3868,1,occurs_in_speaker_text
3254,3868,1,occurs_in_speaker_text
2718,3868,2,occurs_in_speaker_text
1398,3868,3,occurs_in_speaker_text
2371,3868,1,occurs_in_speaker_text
2351,3869,1,occurs_in_speaker_text
1749,3869,1,occurs_in_speaker_text
1568,3869,1,occurs_in_speaker_text
2960,3870,1,occurs_in_speaker_text
2727,3870,6,occurs_in_speaker_text
153,3870,1,occurs_in_speaker_text
1908,3870,1,occurs_in_speaker_text
2428,3870,1,occurs_in_speaker_text
1717,3870,1,occurs_in_speaker_text
2732,3870,1,occurs_in_speaker_text
611,3870,1,occurs_in_speaker_text
1390,3870,1,occurs_in_speaker_text
689,3870,1,occurs_in_speaker_text
3232,3870,1,occurs_in_speaker_text
2704,3870,1,occurs_in_speaker_text
2974,3870,1,occurs_in_speaker_text
163,3870,3,occurs_in_speaker_text
3092,3870,1,occurs_in_speaker_text
196,3870,4,occurs_in_speaker_text
1501,3870,2,occurs_in_speaker_text
699,3870,1,occurs_in_speaker_text
116,3870,1,occurs_in_speaker_text
1853,3870,1,occurs_in_speaker_text
272,3871,1,occurs_in_speaker_text
2033,3871,1,occurs_in_speaker_text
1418,3871,1,occurs_in_speaker_text
785,3871,2,occurs_in_speaker_text
2727,3871,1,occurs_in_speaker_text
1794,3871,1,occurs_in_speaker_text
66,3871,2,occurs_in_speaker_text
153,3872,2,occurs_in_speaker_text
3261,3872,1,occurs_in_speaker_text
770,3872,1,occurs_in_speaker_text
447,3872,1,occurs_in_speaker_text
2643,3872,1,occurs_in_speaker_text
1015,3872,1,occurs_in_speaker_text
2833,3872,2,occurs_in_speaker_text
1845,3873,1,occurs_in_speaker_text
153,3873,41,occurs_in_speaker_text
1356,3873,1,occurs_in_speaker_text
3261,3873,1,occurs_in_speaker_text
1910,3873,2,occurs_in_speaker_text
1398,3873,2,occurs_in_speaker_text
1814,3873,1,occurs_in_speaker_text
14,3873,1,occurs_in_speaker_text
2841,3874,4,occurs_in_speaker_text
2261,3874,7,occurs_in_speaker_text
3020,3874,2,occurs_in_speaker_text
1888,3874,1,occurs_in_speaker_text
1833,3874,1,occurs_in_speaker_text
3261,3874,6,occurs_in_speaker_text
2727,3874,1,occurs_in_speaker_text
2992,3874,1,occurs_in_speaker_text
3278,3874,1,occurs_in_speaker_text
2732,3874,2,occurs_in_speaker_text
3297,3874,1,occurs_in_speaker_text
2235,3874,3,occurs_in_speaker_text
1429,3874,1,occurs_in_speaker_text
1164,3874,9,occurs_in_speaker_text
1750,3874,1,occurs_in_speaker_text
611,3874,1,occurs_in_speaker_text
2204,3874,1,occurs_in_speaker_text
1537,3874,1,occurs_in_speaker_text
2429,3874,1,occurs_in_speaker_text
1244,3874,1,occurs_in_speaker_text
422,3874,1,occurs_in_speaker_text
885,3874,1,occurs_in_speaker_text
1018,3874,5,occurs_in_speaker_text
153,3874,4,occurs_in_speaker_text
1440,3874,1,occurs_in_speaker_text
1837,3874,1,occurs_in_speaker_text
904,3874,1,occurs_in_speaker_text
2286,3874,2,occurs_in_speaker_text
588,3874,5,occurs_in_speaker_text
204,3874,1,occurs_in_speaker_text
3221,3874,1,occurs_in_speaker_text
2518,3874,1,occurs_in_speaker_text
2491,3874,1,occurs_in_speaker_text
3044,3874,1,occurs_in_speaker_text
1879,3875,1,occurs_in_speaker_text
1845,3875,1,occurs_in_speaker_text
3145,3875,1,occurs_in_speaker_text
2638,3875,1,occurs_in_speaker_text
1111,3875,1,occurs_in_speaker_text
2261,3875,2,occurs_in_speaker_text
401,3875,1,occurs_in_speaker_text
2992,3875,1,occurs_in_speaker_text
1833,3875,1,occurs_in_speaker_text
2727,3875,2,occurs_in_speaker_text
404,3875,1,occurs_in_speaker_text
344,3875,1,occurs_in_speaker_text
3261,3875,2,occurs_in_speaker_text
429,3875,1,occurs_in_speaker_text
1601,3875,1,occurs_in_speaker_text
1659,3875,1,occurs_in_speaker_text
2060,3875,1,occurs_in_speaker_text
2767,3875,1,occurs_in_speaker_text
196,3875,1,occurs_in_speaker_text
1278,3875,1,occurs_in_speaker_text
1307,3875,1,occurs_in_speaker_text
153,3876,6,occurs_in_speaker_text
2457,3876,1,occurs_in_speaker_text
2727,3876,1,occurs_in_speaker_text
904,3876,1,occurs_in_speaker_text
2410,3876,1,occurs_in_speaker_text
3261,3876,4,occurs_in_speaker_text
2732,3877,3,occurs_in_speaker_text
904,3877,2,occurs_in_speaker_text
3044,3877,5,occurs_in_speaker_text
608,3877,1,occurs_in_speaker_text
1406,3877,1,occurs_in_speaker_text
2727,3877,3,occurs_in_speaker_text
2286,3877,1,occurs_in_speaker_text
2261,3877,3,occurs_in_speaker_text
2841,3877,2,occurs_in_speaker_text
611,3877,1,occurs_in_speaker_text
2235,3877,6,occurs_in_speaker_text
1837,3877,1,occurs_in_speaker_text
1964,3877,1,occurs_in_speaker_text
257,3877,1,occurs_in_speaker_text
1111,3877,1,occurs_in_speaker_text
2619,3877,1,occurs_in_speaker_text
1501,3877,1,occurs_in_speaker_text
3261,3877,9,occurs_in_speaker_text
1494,3877,1,occurs_in_speaker_text
3210,3877,1,occurs_in_speaker_text
770,3877,2,occurs_in_speaker_text
509,3877,1,occurs_in_speaker_text
1807,3877,2,occurs_in_speaker_text
1175,3877,2,occurs_in_speaker_text
2788,3877,3,occurs_in_speaker_text
883,3877,1,occurs_in_speaker_text
1699,3877,2,occurs_in_speaker_text
3220,3877,1,occurs_in_speaker_text
990,3877,1,occurs_in_speaker_text
1462,3877,1,occurs_in_speaker_text
1710,3877,1,occurs_in_speaker_text
196,3877,1,occurs_in_speaker_text
1341,3878,1,occurs_in_speaker_text
3297,3878,1,occurs_in_speaker_text
2460,3878,2,occurs_in_speaker_text
1231,3879,5,occurs_in_speaker_text
611,3879,4,occurs_in_speaker_text
2953,3879,1,occurs_in_speaker_text
2833,3879,2,occurs_in_speaker_text
3210,3879,4,occurs_in_speaker_text
2884,3879,3,occurs_in_speaker_text
2798,3879,2,occurs_in_speaker_text
1157,3879,3,occurs_in_speaker_text
2535,3879,1,occurs_in_speaker_text
3020,3879,8,occurs_in_speaker_text
1780,3879,1,occurs_in_speaker_text
2294,3879,2,occurs_in_speaker_text
3261,3879,7,occurs_in_speaker_text
818,3879,1,occurs_in_speaker_text
153,3879,28,occurs_in_speaker_text
2079,3879,1,occurs_in_speaker_text
1242,3879,1,occurs_in_speaker_text
2186,3879,2,occurs_in_speaker_text
3050,3879,1,occurs_in_speaker_text
2235,3879,1,occurs_in_speaker_text
1494,3879,1,occurs_in_speaker_text
3044,3879,3,occurs_in_speaker_text
855,3879,1,occurs_in_speaker_text
1018,3879,2,occurs_in_speaker_text
3038,3879,1,occurs_in_speaker_text
786,3879,1,occurs_in_speaker_text
208,3879,1,occurs_in_speaker_text
1175,3879,1,occurs_in_speaker_text
1143,3879,1,occurs_in_speaker_text
222,3879,1,occurs_in_speaker_text
891,3879,2,occurs_in_speaker_text
1243,3879,1,occurs_in_speaker_text
2727,3879,1,occurs_in_speaker_text
2425,3879,4,occurs_in_speaker_text
770,3879,1,occurs_in_speaker_text
54,3879,2,occurs_in_speaker_text
1837,3879,1,occurs_in_speaker_text
1799,3879,1,occurs_in_speaker_text
193,3879,1,occurs_in_speaker_text
3278,3879,1,occurs_in_speaker_text
2447,3879,1,occurs_in_speaker_text
2732,3879,1,occurs_in_speaker_text
170,3879,1,occurs_in_speaker_text
518,3879,2,occurs_in_speaker_text
3254,3879,1,occurs_in_speaker_text
3245,3879,1,occurs_in_speaker_text
1810,3879,1,occurs_in_speaker_text
1098,3879,1,occurs_in_speaker_text
1498,3879,1,occurs_in_speaker_text
1754,3879,1,occurs_in_speaker_text
974,3879,1,occurs_in_speaker_text
2841,3879,1,occurs_in_speaker_text
1303,3879,1,occurs_in_speaker_text
2283,3879,1,occurs_in_speaker_text
1873,3879,1,occurs_in_speaker_text
1845,3879,1,occurs_in_speaker_text
1142,3879,1,occurs_in_speaker_text
2960,3879,1,occurs_in_speaker_text
2977,3880,5,occurs_in_speaker_text
588,3880,1,occurs_in_speaker_text
2124,3880,1,occurs_in_speaker_text
1825,3880,1,occurs_in_speaker_text
3020,3880,2,occurs_in_speaker_text
196,3880,1,occurs_in_speaker_text
298,3880,1,occurs_in_speaker_text
3314,3880,1,occurs_in_speaker_text
1261,3880,3,occurs_in_speaker_text
2457,3880,2,occurs_in_speaker_text
2074,3880,4,occurs_in_speaker_text
1833,3880,1,occurs_in_speaker_text
2727,3880,1,occurs_in_speaker_text
2841,3880,2,occurs_in_speaker_text
2261,3880,3,occurs_in_speaker_text
1406,3880,3,occurs_in_speaker_text
2920,3881,1,occurs_in_speaker_text
2334,3881,1,occurs_in_speaker_text
3278,3881,1,occurs_in_speaker_text
2048,3881,1,occurs_in_speaker_text
1278,3881,1,occurs_in_speaker_text
3,3881,1,occurs_in_speaker_text
2727,3881,3,occurs_in_speaker_text
1833,3881,1,occurs_in_speaker_text
1429,3881,2,occurs_in_speaker_text
1633,3881,2,occurs_in_speaker_text
1261,3881,2,occurs_in_speaker_text
3310,3881,2,occurs_in_speaker_text
872,3881,1,occurs_in_speaker_text
2261,3881,1,occurs_in_speaker_text
153,3882,2,occurs_in_speaker_text
2960,3882,1,occurs_in_speaker_text
1958,3882,1,occurs_in_speaker_text
359,3883,5,occurs_in_speaker_text
770,3883,1,occurs_in_speaker_text
1142,3883,2,occurs_in_speaker_text
1423,3883,1,occurs_in_speaker_text
3297,3883,2,occurs_in_speaker_text
1748,3883,1,occurs_in_speaker_text
2235,3883,1,occurs_in_speaker_text
2392,3883,1,occurs_in_speaker_text
2652,3883,1,occurs_in_speaker_text
943,3883,1,occurs_in_speaker_text
2079,3883,1,occurs_in_speaker_text
3261,3883,9,occurs_in_speaker_text
96,3883,1,occurs_in_speaker_text
153,3883,3,occurs_in_speaker_text
611,3883,1,occurs_in_speaker_text
343,3883,1,occurs_in_speaker_text
196,3883,1,occurs_in_speaker_text
1270,3883,1,occurs_in_speaker_text
3020,3883,1,occurs_in_speaker_text
1835,3883,1,occurs_in_speaker_text
1228,3883,1,occurs_in_speaker_text
459,3883,1,occurs_in_speaker_text
1010,3883,1,occurs_in_speaker_text
419,3883,1,occurs_in_speaker_text
1710,3883,1,occurs_in_speaker_text
2364,3883,1,occurs_in_speaker_text
2202,3883,1,occurs_in_speaker_text
1425,3883,1,occurs_in_speaker_text
1225,3883,1,occurs_in_speaker_text
1699,3883,1,occurs_in_speaker_text
1018,3883,2,occurs_in_speaker_text
1496,3883,1,occurs_in_speaker_text
1057,3883,1,occurs_in_speaker_text
2525,3883,1,occurs_in_speaker_text
2704,3883,1,occurs_in_speaker_text
2186,3883,1,occurs_in_speaker_text
1539,3883,1,occurs_in_speaker_text
2303,3883,1,occurs_in_speaker_text
2727,3883,1,occurs_in_speaker_text
2835,3883,1,occurs_in_speaker_text
2478,3884,2,occurs_in_speaker_text
153,3885,1,occurs_in_speaker_text
1481,3885,1,occurs_in_speaker_text
2173,3885,1,occurs_in_speaker_text
419,3885,1,occurs_in_speaker_text
2567,3885,1,occurs_in_speaker_text
367,3885,1,occurs_in_speaker_text
1837,3885,1,occurs_in_speaker_text
1804,3885,1,occurs_in_speaker_text
40,3885,1,occurs_in_speaker_text
1967,3886,5,occurs_in_speaker_text
196,3886,4,occurs_in_speaker_text
2060,3886,1,occurs_in_speaker_text
780,3886,1,occurs_in_speaker_text
273,3886,1,occurs_in_speaker_text
2478,3886,1,occurs_in_speaker_text
1478,3886,1,occurs_in_speaker_text
153,3886,1,occurs_in_speaker_text
2960,3886,1,occurs_in_speaker_text
2985,3886,1,occurs_in_speaker_text
2727,3886,1,occurs_in_speaker_text
2689,3886,2,occurs_in_speaker_text
378,3886,1,occurs_in_speaker_text
2727,3887,2,occurs_in_speaker_text
3261,3887,5,occurs_in_speaker_text
2532,3887,1,occurs_in_speaker_text
1537,3887,1,occurs_in_speaker_text
770,3887,3,occurs_in_speaker_text
1059,3887,3,occurs_in_speaker_text
2960,3887,1,occurs_in_speaker_text
3315,3887,3,occurs_in_speaker_text
1845,3887,2,occurs_in_speaker_text
2336,3887,1,occurs_in_speaker_text
927,3887,1,occurs_in_speaker_text
116,3887,1,occurs_in_speaker_text
2235,3887,2,occurs_in_speaker_text
3297,3887,1,occurs_in_speaker_text
2043,3887,1,occurs_in_speaker_text
378,3887,2,occurs_in_speaker_text
1425,3887,1,occurs_in_speaker_text
153,3887,3,occurs_in_speaker_text
1489,3887,1,occurs_in_speaker_text
1621,3887,1,occurs_in_speaker_text
2977,3887,1,occurs_in_speaker_text
2637,3887,1,occurs_in_speaker_text
1505,3887,1,occurs_in_speaker_text
525,3887,1,occurs_in_speaker_text
