Source,Target,Weight,Type
4003,5121,1,occurs_in_speaker_text
3369,5121,1,occurs_in_speaker_text
2485,5121,1,occurs_in_speaker_text
209,5121,1,occurs_in_speaker_text
4887,5121,1,occurs_in_speaker_text
1999,5123,5,occurs_in_speaker_text
4658,5123,1,occurs_in_speaker_text
4724,5123,2,occurs_in_speaker_text
1637,5123,1,occurs_in_speaker_text
1196,5123,1,occurs_in_speaker_text
1346,5123,1,occurs_in_speaker_text
2485,5123,2,occurs_in_speaker_text
464,5123,1,occurs_in_speaker_text
1433,5123,1,occurs_in_speaker_text
2105,5123,1,occurs_in_speaker_text
4212,5123,1,occurs_in_speaker_text
3021,5123,1,occurs_in_speaker_text
2295,5123,1,occurs_in_speaker_text
4887,5123,1,occurs_in_speaker_text
1232,5123,2,occurs_in_speaker_text
1908,5123,1,occurs_in_speaker_text
389,5123,1,occurs_in_speaker_text
571,5123,5,occurs_in_speaker_text
3150,5123,1,occurs_in_speaker_text
1768,5123,1,occurs_in_speaker_text
4254,5123,1,occurs_in_speaker_text
1515,5123,21,occurs_in_speaker_text
4003,5123,3,occurs_in_speaker_text
3138,5123,1,occurs_in_speaker_text
863,5123,1,occurs_in_speaker_text
4917,5123,1,occurs_in_speaker_text
2705,5123,1,occurs_in_speaker_text
3035,5123,1,occurs_in_speaker_text
2773,5123,1,occurs_in_speaker_text
1436,5123,1,occurs_in_speaker_text
5002,5123,1,occurs_in_speaker_text
415,5123,1,occurs_in_speaker_text
2750,5123,1,occurs_in_speaker_text
3562,5123,1,occurs_in_speaker_text
2972,5124,1,occurs_in_speaker_text
4859,5124,1,occurs_in_speaker_text
3911,5124,1,occurs_in_speaker_text
3562,5124,1,occurs_in_speaker_text
3099,5124,1,occurs_in_speaker_text
3691,5125,1,occurs_in_speaker_text
3724,5125,1,occurs_in_speaker_text
2445,5125,1,occurs_in_speaker_text
4003,5125,1,occurs_in_speaker_text
4143,5125,1,occurs_in_speaker_text
3635,5125,4,occurs_in_speaker_text
308,5125,1,occurs_in_speaker_text
3099,5126,1,occurs_in_speaker_text
1999,5126,1,occurs_in_speaker_text
4060,5126,2,occurs_in_speaker_text
139,5126,1,occurs_in_speaker_text
2750,5126,2,occurs_in_speaker_text
755,5126,1,occurs_in_speaker_text
4653,5126,1,occurs_in_speaker_text
1144,5126,1,occurs_in_speaker_text
1331,5126,1,occurs_in_speaker_text
3562,5126,2,occurs_in_speaker_text
2972,5126,1,occurs_in_speaker_text
2485,5126,1,occurs_in_speaker_text
3041,5127,1,occurs_in_speaker_text
3500,5127,1,occurs_in_speaker_text
3432,5127,1,occurs_in_speaker_text
2485,5127,3,occurs_in_speaker_text
101,5127,6,occurs_in_speaker_text
2809,5127,4,occurs_in_speaker_text
3526,5127,1,occurs_in_speaker_text
4576,5127,1,occurs_in_speaker_text
4003,5127,3,occurs_in_speaker_text
4398,5127,1,occurs_in_speaker_text
3284,5127,1,occurs_in_speaker_text
2660,5127,1,occurs_in_speaker_text
1859,5127,1,occurs_in_speaker_text
3864,5127,2,occurs_in_speaker_text
1639,5127,1,occurs_in_speaker_text
2127,5127,1,occurs_in_speaker_text
4409,5127,1,occurs_in_speaker_text
2079,5127,2,occurs_in_speaker_text
2160,5127,1,occurs_in_speaker_text
156,5127,1,occurs_in_speaker_text
2773,5127,1,occurs_in_speaker_text
1331,5127,1,occurs_in_speaker_text
415,5127,1,occurs_in_speaker_text
3519,5127,2,occurs_in_speaker_text
672,5127,1,occurs_in_speaker_text
3853,5127,1,occurs_in_speaker_text
702,5127,1,occurs_in_speaker_text
14,5127,1,occurs_in_speaker_text
4291,5127,1,occurs_in_speaker_text
2515,5127,3,occurs_in_speaker_text
950,5127,1,occurs_in_speaker_text
855,5127,1,occurs_in_speaker_text
3551,5127,1,occurs_in_speaker_text
2397,5127,2,occurs_in_speaker_text
4371,5127,1,occurs_in_speaker_text
3812,5127,1,occurs_in_speaker_text
3625,5127,1,occurs_in_speaker_text
4966,5127,1,occurs_in_speaker_text
2331,5127,1,occurs_in_speaker_text
234,5127,1,occurs_in_speaker_text
2632,5127,1,occurs_in_speaker_text
2574,5128,2,occurs_in_speaker_text
2485,5128,1,occurs_in_speaker_text
2868,5128,1,occurs_in_speaker_text
1999,5128,6,occurs_in_speaker_text
2445,5128,2,occurs_in_speaker_text
4415,5128,1,occurs_in_speaker_text
687,5128,3,occurs_in_speaker_text
4368,5128,2,occurs_in_speaker_text
809,5128,3,occurs_in_speaker_text
2773,5128,3,occurs_in_speaker_text
3010,5128,1,occurs_in_speaker_text
4003,5128,2,occurs_in_speaker_text
942,5128,2,occurs_in_speaker_text
1331,5128,1,occurs_in_speaker_text
4398,5128,1,occurs_in_speaker_text
1431,5128,4,occurs_in_speaker_text
4576,5128,2,occurs_in_speaker_text
629,5128,1,occurs_in_speaker_text
802,5128,1,occurs_in_speaker_text
234,5128,1,occurs_in_speaker_text
4209,5128,3,occurs_in_speaker_text
2461,5128,2,occurs_in_speaker_text
3635,5128,1,occurs_in_speaker_text
4995,5128,1,occurs_in_speaker_text
2778,5128,1,occurs_in_speaker_text
5072,5128,2,occurs_in_speaker_text
3879,5128,1,occurs_in_speaker_text
1243,5128,1,occurs_in_speaker_text
553,5128,1,occurs_in_speaker_text
2870,5128,1,occurs_in_speaker_text
3505,5128,1,occurs_in_speaker_text
4878,5128,1,occurs_in_speaker_text
3890,5128,2,occurs_in_speaker_text
2289,5128,1,occurs_in_speaker_text
4102,5129,1,occurs_in_speaker_text
2156,5129,1,occurs_in_speaker_text
1283,5129,1,occurs_in_speaker_text
2294,5130,1,occurs_in_speaker_text
235,5130,1,occurs_in_speaker_text
31,5130,1,occurs_in_speaker_text
4419,5130,1,occurs_in_speaker_text
3498,5130,1,occurs_in_speaker_text
2293,5130,1,occurs_in_speaker_text
3722,5130,1,occurs_in_speaker_text
507,5130,3,occurs_in_speaker_text
1431,5130,15,occurs_in_speaker_text
811,5130,6,occurs_in_speaker_text
4119,5130,3,occurs_in_speaker_text
3148,5130,2,occurs_in_speaker_text
4368,5130,3,occurs_in_speaker_text
2673,5130,1,occurs_in_speaker_text
3114,5130,1,occurs_in_speaker_text
3635,5130,3,occurs_in_speaker_text
2367,5130,3,occurs_in_speaker_text
308,5130,6,occurs_in_speaker_text
4442,5130,1,occurs_in_speaker_text
216,5130,1,occurs_in_speaker_text
2538,5130,1,occurs_in_speaker_text
88,5130,1,occurs_in_speaker_text
3682,5130,1,occurs_in_speaker_text
810,5130,2,occurs_in_speaker_text
3824,5130,1,occurs_in_speaker_text
2567,5130,2,occurs_in_speaker_text
2445,5130,4,occurs_in_speaker_text
2694,5130,2,occurs_in_speaker_text
1619,5130,1,occurs_in_speaker_text
3100,5130,1,occurs_in_speaker_text
4576,5130,4,occurs_in_speaker_text
920,5130,1,occurs_in_speaker_text
4003,5130,12,occurs_in_speaker_text
2778,5130,1,occurs_in_speaker_text
275,5130,1,occurs_in_speaker_text
4835,5130,1,occurs_in_speaker_text
537,5130,1,occurs_in_speaker_text
4945,5130,2,occurs_in_speaker_text
1232,5130,2,occurs_in_speaker_text
2972,5130,5,occurs_in_speaker_text
3010,5130,1,occurs_in_speaker_text
2216,5130,1,occurs_in_speaker_text
236,5130,1,occurs_in_speaker_text
1145,5130,1,occurs_in_speaker_text
2545,5130,1,occurs_in_speaker_text
1899,5130,2,occurs_in_speaker_text
2766,5130,2,occurs_in_speaker_text
629,5130,3,occurs_in_speaker_text
3341,5130,1,occurs_in_speaker_text
3360,5130,1,occurs_in_speaker_text
3505,5130,1,occurs_in_speaker_text
4551,5130,1,occurs_in_speaker_text
1348,5130,2,occurs_in_speaker_text
1579,5130,1,occurs_in_speaker_text
1677,5130,1,occurs_in_speaker_text
222,5130,1,occurs_in_speaker_text
1682,5130,1,occurs_in_speaker_text
642,5130,1,occurs_in_speaker_text
234,5130,2,occurs_in_speaker_text
3356,5130,1,occurs_in_speaker_text
4325,5130,1,occurs_in_speaker_text
4789,5130,1,occurs_in_speaker_text
4115,5130,1,occurs_in_speaker_text
4855,5130,1,occurs_in_speaker_text
2161,5130,1,occurs_in_speaker_text
3292,5130,1,occurs_in_speaker_text
3911,5130,1,occurs_in_speaker_text
863,5130,1,occurs_in_speaker_text
669,5130,1,occurs_in_speaker_text
2105,5131,2,occurs_in_speaker_text
3371,5131,1,occurs_in_speaker_text
3341,5131,11,occurs_in_speaker_text
2461,5131,4,occurs_in_speaker_text
2209,5131,2,occurs_in_speaker_text
3217,5131,1,occurs_in_speaker_text
1754,5131,2,occurs_in_speaker_text
234,5131,1,occurs_in_speaker_text
1195,5131,1,occurs_in_speaker_text
162,5131,1,occurs_in_speaker_text
3475,5131,1,occurs_in_speaker_text
1336,5131,1,occurs_in_speaker_text
4961,5131,2,occurs_in_speaker_text
802,5131,4,occurs_in_speaker_text
2045,5131,1,occurs_in_speaker_text
1214,5131,1,occurs_in_speaker_text
1003,5131,1,occurs_in_speaker_text
2215,5131,1,occurs_in_speaker_text
4629,5131,1,occurs_in_speaker_text
722,5131,1,occurs_in_speaker_text
4724,5131,1,occurs_in_speaker_text
4150,5131,2,occurs_in_speaker_text
1041,5131,2,occurs_in_speaker_text
2240,5131,1,occurs_in_speaker_text
1431,5131,3,occurs_in_speaker_text
446,5131,1,occurs_in_speaker_text
4576,5131,1,occurs_in_speaker_text
3402,5131,1,occurs_in_speaker_text
3882,5131,1,occurs_in_speaker_text
500,5131,1,occurs_in_speaker_text
531,5131,1,occurs_in_speaker_text
1032,5131,1,occurs_in_speaker_text
811,5132,2,occurs_in_speaker_text
80,5132,1,occurs_in_speaker_text
4733,5132,2,occurs_in_speaker_text
2300,5132,1,occurs_in_speaker_text
3203,5132,2,occurs_in_speaker_text
4397,5132,1,occurs_in_speaker_text
2004,5132,1,occurs_in_speaker_text
3323,5132,1,occurs_in_speaker_text
2906,5132,1,occurs_in_speaker_text
1041,5132,1,occurs_in_speaker_text
3653,5132,1,occurs_in_speaker_text
3562,5132,3,occurs_in_speaker_text
2950,5132,1,occurs_in_speaker_text
1759,5132,1,occurs_in_speaker_text
2082,5132,1,occurs_in_speaker_text
2312,5132,1,occurs_in_speaker_text
4553,5132,1,occurs_in_speaker_text
471,5132,1,occurs_in_speaker_text
4003,5132,5,occurs_in_speaker_text
3010,5132,2,occurs_in_speaker_text
3338,5132,1,occurs_in_speaker_text
1536,5132,1,occurs_in_speaker_text
1144,5132,1,occurs_in_speaker_text
4774,5132,1,occurs_in_speaker_text
920,5132,1,occurs_in_speaker_text
1566,5132,1,occurs_in_speaker_text
728,5132,1,occurs_in_speaker_text
1999,5132,2,occurs_in_speaker_text
4261,5132,1,occurs_in_speaker_text
1431,5132,1,occurs_in_speaker_text
234,5132,1,occurs_in_speaker_text
1232,5133,1,occurs_in_speaker_text
4158,5133,12,occurs_in_speaker_text
2750,5133,1,occurs_in_speaker_text
234,5133,1,occurs_in_speaker_text
4003,5133,1,occurs_in_speaker_text
994,5135,7,occurs_in_speaker_text
4556,5135,2,occurs_in_speaker_text
4018,5135,4,occurs_in_speaker_text
234,5135,2,occurs_in_speaker_text
124,5135,1,occurs_in_speaker_text
3034,5135,1,occurs_in_speaker_text
687,5135,1,occurs_in_speaker_text
4368,5135,1,occurs_in_speaker_text
1994,5135,1,occurs_in_speaker_text
1105,5135,2,occurs_in_speaker_text
2935,5135,1,occurs_in_speaker_text
4887,5135,1,occurs_in_speaker_text
440,5135,1,occurs_in_speaker_text
1536,5135,1,occurs_in_speaker_text
3526,5135,2,occurs_in_speaker_text
2485,5135,2,occurs_in_speaker_text
470,5135,1,occurs_in_speaker_text
2252,5135,1,occurs_in_speaker_text
456,5135,1,occurs_in_speaker_text
1985,5135,1,occurs_in_speaker_text
2982,5135,1,occurs_in_speaker_text
1999,5135,1,occurs_in_speaker_text
162,5135,2,occurs_in_speaker_text
3773,5135,1,occurs_in_speaker_text
4409,5135,1,occurs_in_speaker_text
4011,5135,1,occurs_in_speaker_text
2312,5135,1,occurs_in_speaker_text
1081,5135,1,occurs_in_speaker_text
4373,5135,1,occurs_in_speaker_text
2397,5135,1,occurs_in_speaker_text
2504,5135,1,occurs_in_speaker_text
2563,5135,1,occurs_in_speaker_text
2470,5135,1,occurs_in_speaker_text
589,5135,1,occurs_in_speaker_text
384,5135,1,occurs_in_speaker_text
2521,5136,1,occurs_in_speaker_text
3724,5136,1,occurs_in_speaker_text
308,5137,3,occurs_in_speaker_text
4724,5137,3,occurs_in_speaker_text
2627,5137,1,occurs_in_speaker_text
182,5137,1,occurs_in_speaker_text
3562,5137,2,occurs_in_speaker_text
389,5138,6,occurs_in_speaker_text
854,5138,1,occurs_in_speaker_text
3255,5138,1,occurs_in_speaker_text
332,5138,2,occurs_in_speaker_text
3635,5138,5,occurs_in_speaker_text
1331,5138,1,occurs_in_speaker_text
308,5138,1,occurs_in_speaker_text
1954,5138,1,occurs_in_speaker_text
5045,5138,1,occurs_in_speaker_text
4325,5138,1,occurs_in_speaker_text
1410,5138,1,occurs_in_speaker_text
3135,5138,1,occurs_in_speaker_text
2371,5138,1,occurs_in_speaker_text
1687,5138,1,occurs_in_speaker_text
3890,5139,1,occurs_in_speaker_text
3767,5139,1,occurs_in_speaker_text
4855,5139,3,occurs_in_speaker_text
629,5139,3,occurs_in_speaker_text
893,5139,2,occurs_in_speaker_text
4077,5139,1,occurs_in_speaker_text
2485,5139,11,occurs_in_speaker_text
4096,5139,1,occurs_in_speaker_text
3518,5139,2,occurs_in_speaker_text
139,5139,1,occurs_in_speaker_text
4576,5139,2,occurs_in_speaker_text
1859,5139,1,occurs_in_speaker_text
1536,5139,1,occurs_in_speaker_text
4003,5139,4,occurs_in_speaker_text
3010,5139,1,occurs_in_speaker_text
2601,5139,1,occurs_in_speaker_text
3653,5139,1,occurs_in_speaker_text
2461,5139,16,occurs_in_speaker_text
1525,5139,1,occurs_in_speaker_text
3341,5139,1,occurs_in_speaker_text
3688,5139,1,occurs_in_speaker_text
3661,5139,1,occurs_in_speaker_text
901,5139,1,occurs_in_speaker_text
1082,5139,1,occurs_in_speaker_text
1818,5139,1,occurs_in_speaker_text
3099,5139,3,occurs_in_speaker_text
2835,5139,1,occurs_in_speaker_text
2800,5139,1,occurs_in_speaker_text
2458,5139,1,occurs_in_speaker_text
3500,5139,3,occurs_in_speaker_text
4008,5139,1,occurs_in_speaker_text
2670,5139,1,occurs_in_speaker_text
4616,5139,1,occurs_in_speaker_text
156,5139,1,occurs_in_speaker_text
1192,5139,1,occurs_in_speaker_text
162,5139,6,occurs_in_speaker_text
1999,5139,3,occurs_in_speaker_text
1759,5139,1,occurs_in_speaker_text
4315,5139,1,occurs_in_speaker_text
4398,5139,1,occurs_in_speaker_text
4213,5139,1,occurs_in_speaker_text
2331,5139,1,occurs_in_speaker_text
3079,5139,1,occurs_in_speaker_text
5073,5139,1,occurs_in_speaker_text
996,5139,1,occurs_in_speaker_text
3708,5139,1,occurs_in_speaker_text
994,5139,1,occurs_in_speaker_text
2681,5139,1,occurs_in_speaker_text
3570,5139,1,occurs_in_speaker_text
4500,5139,1,occurs_in_speaker_text
3903,5139,1,occurs_in_speaker_text
919,5139,1,occurs_in_speaker_text
1370,5139,1,occurs_in_speaker_text
2574,5139,1,occurs_in_speaker_text
2435,5139,2,occurs_in_speaker_text
2971,5139,1,occurs_in_speaker_text
710,5139,1,occurs_in_speaker_text
1232,5139,1,occurs_in_speaker_text
1118,5139,1,occurs_in_speaker_text
1637,5139,1,occurs_in_speaker_text
1725,5139,1,occurs_in_speaker_text
350,5139,1,occurs_in_speaker_text
942,5139,1,occurs_in_speaker_text
2322,5139,1,occurs_in_speaker_text
3911,5139,1,occurs_in_speaker_text
4124,5139,1,occurs_in_speaker_text
863,5139,1,occurs_in_speaker_text
521,5139,1,occurs_in_speaker_text
2160,5139,1,occurs_in_speaker_text
1177,5139,1,occurs_in_speaker_text
5077,5139,1,occurs_in_speaker_text
2396,5139,1,occurs_in_speaker_text
236,5139,1,occurs_in_speaker_text
4291,5139,1,occurs_in_speaker_text
3635,5139,1,occurs_in_speaker_text
1459,5139,1,occurs_in_speaker_text
4520,5139,1,occurs_in_speaker_text
243,5139,1,occurs_in_speaker_text
3577,5139,1,occurs_in_speaker_text
1291,5139,1,occurs_in_speaker_text
1431,5139,1,occurs_in_speaker_text
4211,5139,7,occurs_in_speaker_text
413,5139,1,occurs_in_speaker_text
2367,5140,2,occurs_in_speaker_text
4623,5140,1,occurs_in_speaker_text
4887,5140,4,occurs_in_speaker_text
3324,5140,1,occurs_in_speaker_text
2445,5140,2,occurs_in_speaker_text
2241,5140,5,occurs_in_speaker_text
1232,5140,4,occurs_in_speaker_text
4149,5140,1,occurs_in_speaker_text
3635,5140,1,occurs_in_speaker_text
4576,5140,4,occurs_in_speaker_text
2296,5140,1,occurs_in_speaker_text
1737,5140,1,occurs_in_speaker_text
811,5140,1,occurs_in_speaker_text
4368,5140,1,occurs_in_speaker_text
222,5140,1,occurs_in_speaker_text
4119,5140,2,occurs_in_speaker_text
2772,5140,1,occurs_in_speaker_text
893,5140,1,occurs_in_speaker_text
941,5140,1,occurs_in_speaker_text
1431,5140,3,occurs_in_speaker_text
4855,5140,2,occurs_in_speaker_text
3010,5140,1,occurs_in_speaker_text
1065,5140,1,occurs_in_speaker_text
2574,5140,2,occurs_in_speaker_text
629,5140,1,occurs_in_speaker_text
4003,5140,1,occurs_in_speaker_text
2538,5140,2,occurs_in_speaker_text
2256,5140,1,occurs_in_speaker_text
2987,5140,1,occurs_in_speaker_text
3705,5140,1,occurs_in_speaker_text
1536,5140,1,occurs_in_speaker_text
2521,5140,2,occurs_in_speaker_text
3012,5140,1,occurs_in_speaker_text
4897,5140,1,occurs_in_speaker_text
2485,5140,2,occurs_in_speaker_text
3902,5140,1,occurs_in_speaker_text
5043,5140,1,occurs_in_speaker_text
2312,5140,2,occurs_in_speaker_text
2511,5140,1,occurs_in_speaker_text
4309,5140,1,occurs_in_speaker_text
4050,5140,1,occurs_in_speaker_text
364,5140,1,occurs_in_speaker_text
5045,5140,1,occurs_in_speaker_text
3323,5140,1,occurs_in_speaker_text
4797,5140,1,occurs_in_speaker_text
1556,5140,1,occurs_in_speaker_text
2531,5141,1,occurs_in_speaker_text
2750,5141,1,occurs_in_speaker_text
688,5141,1,occurs_in_speaker_text
811,5141,1,occurs_in_speaker_text
2629,5141,1,occurs_in_speaker_text
4368,5141,1,occurs_in_speaker_text
2441,5141,1,occurs_in_speaker_text
3341,5141,1,occurs_in_speaker_text
55,5141,1,occurs_in_speaker_text
2574,5141,3,occurs_in_speaker_text
234,5141,1,occurs_in_speaker_text
2238,5141,3,occurs_in_speaker_text
3500,5141,1,occurs_in_speaker_text
3034,5141,1,occurs_in_speaker_text
2485,5141,1,occurs_in_speaker_text
4372,5141,2,occurs_in_speaker_text
4576,5142,1,occurs_in_speaker_text
4994,5142,6,occurs_in_speaker_text
2538,5142,2,occurs_in_speaker_text
275,5142,3,occurs_in_speaker_text
1768,5142,1,occurs_in_speaker_text
2381,5142,1,occurs_in_speaker_text
2910,5142,1,occurs_in_speaker_text
4354,5142,1,occurs_in_speaker_text
3933,5142,1,occurs_in_speaker_text
875,5142,1,occurs_in_speaker_text
3482,5142,1,occurs_in_speaker_text
4878,5142,1,occurs_in_speaker_text
2673,5142,2,occurs_in_speaker_text
142,5142,1,occurs_in_speaker_text
3114,5142,3,occurs_in_speaker_text
3213,5142,1,occurs_in_speaker_text
763,5142,1,occurs_in_speaker_text
178,5142,1,occurs_in_speaker_text
4446,5142,1,occurs_in_speaker_text
3854,5142,1,occurs_in_speaker_text
2485,5142,15,occurs_in_speaker_text
4922,5142,1,occurs_in_speaker_text
2583,5142,1,occurs_in_speaker_text
5009,5142,1,occurs_in_speaker_text
632,5142,1,occurs_in_speaker_text
3634,5142,1,occurs_in_speaker_text
822,5142,1,occurs_in_speaker_text
1319,5142,1,occurs_in_speaker_text
345,5142,1,occurs_in_speaker_text
158,5142,1,occurs_in_speaker_text
418,5142,1,occurs_in_speaker_text
920,5142,2,occurs_in_speaker_text
4245,5142,1,occurs_in_speaker_text
4130,5142,1,occurs_in_speaker_text
811,5142,2,occurs_in_speaker_text
2026,5142,3,occurs_in_speaker_text
4521,5142,4,occurs_in_speaker_text
942,5142,1,occurs_in_speaker_text
4815,5142,1,occurs_in_speaker_text
1637,5142,1,occurs_in_speaker_text
1157,5142,1,occurs_in_speaker_text
1747,5142,2,occurs_in_speaker_text
1408,5142,1,occurs_in_speaker_text
1331,5142,1,occurs_in_speaker_text
4124,5142,1,occurs_in_speaker_text
1536,5142,1,occurs_in_speaker_text
1017,5143,1,occurs_in_speaker_text
4777,5143,1,occurs_in_speaker_text
1555,5143,1,occurs_in_speaker_text
2806,5143,1,occurs_in_speaker_text
1878,5143,1,occurs_in_speaker_text
1379,5143,1,occurs_in_speaker_text
4929,5143,1,occurs_in_speaker_text
3667,5143,1,occurs_in_speaker_text
1481,5143,1,occurs_in_speaker_text
3714,5143,1,occurs_in_speaker_text
3608,5143,1,occurs_in_speaker_text
3150,5143,1,occurs_in_speaker_text
863,5143,1,occurs_in_speaker_text
4040,5143,1,occurs_in_speaker_text
1243,5143,1,occurs_in_speaker_text
1486,5143,1,occurs_in_speaker_text
811,5143,1,occurs_in_speaker_text
1459,5143,2,occurs_in_speaker_text
1383,5143,1,occurs_in_speaker_text
920,5143,1,occurs_in_speaker_text
3364,5143,1,occurs_in_speaker_text
3953,5143,1,occurs_in_speaker_text
1056,5143,1,occurs_in_speaker_text
648,5143,1,occurs_in_speaker_text
1536,5143,1,occurs_in_speaker_text
1515,5143,1,occurs_in_speaker_text
1999,5143,4,occurs_in_speaker_text
2761,5143,1,occurs_in_speaker_text
4043,5143,1,occurs_in_speaker_text
299,5143,1,occurs_in_speaker_text
4003,5143,2,occurs_in_speaker_text
275,5143,1,occurs_in_speaker_text
3155,5143,1,occurs_in_speaker_text
243,5143,2,occurs_in_speaker_text
2796,5143,1,occurs_in_speaker_text
2209,5143,1,occurs_in_speaker_text
4815,5143,1,occurs_in_speaker_text
1120,5143,1,occurs_in_speaker_text
2538,5143,1,occurs_in_speaker_text
4368,5143,1,occurs_in_speaker_text
2085,5143,1,occurs_in_speaker_text
365,5143,2,occurs_in_speaker_text
4724,5143,1,occurs_in_speaker_text
1253,5143,1,occurs_in_speaker_text
1326,5143,1,occurs_in_speaker_text
5037,5143,1,occurs_in_speaker_text
4228,5143,1,occurs_in_speaker_text
2124,5143,1,occurs_in_speaker_text
12,5143,1,occurs_in_speaker_text
4817,5143,1,occurs_in_speaker_text
4196,5143,1,occurs_in_speaker_text
933,5143,1,occurs_in_speaker_text
942,5143,1,occurs_in_speaker_text
3512,5143,1,occurs_in_speaker_text
2910,5144,1,occurs_in_speaker_text
811,5144,1,occurs_in_speaker_text
1852,5144,1,occurs_in_speaker_text
2485,5144,3,occurs_in_speaker_text
275,5144,1,occurs_in_speaker_text
2987,5144,1,occurs_in_speaker_text
3864,5144,2,occurs_in_speaker_text
1725,5144,1,occurs_in_speaker_text
1637,5144,2,occurs_in_speaker_text
3444,5144,1,occurs_in_speaker_text
